date,open,high,low,close,volume,Name,Marketcap
2021-05-01,2.14988764,2.15418593,2.06292048,2.10979698,122756701.6,MIOTA,5864244600
2021-05-02,2.11005835,2.12017715,2.00866829,2.04390436,110352186.8,MIOTA,5681094076
2021-05-03,2.04251547,2.16968724,2.03843163,2.08293704,173128088.3,MIOTA,5789586568
2021-05-04,2.08288109,2.08724805,1.81623532,1.83349174,226246383.2,MIOTA,5096245810
2021-05-05,1.82790489,2.0506393,1.81291819,2.02895528,202997139.2,MIOTA,5639542631
2021-05-06,2.02720692,2.3176727,1.98850592,2.21385987,465644157.6,MIOTA,6153490556
2021-05-07,2.21966616,2.38721941,2.09294751,2.18422491,416207651.7,MIOTA,6071119291
2021-05-08,2.18435963,2.24650347,2.10963171,2.15938603,181802663.4,MIOTA,6002078873
2021-05-09,2.16094864,2.26823189,2.05315442,2.26335289,191188692.4,MIOTA,6291057898
2021-05-10,2.26439248,2.30724906,1.87909839,2.01361496,230915721,MIOTA,5596903755
2021-05-11,2.01368984,2.11557157,1.94985731,2.11516603,153407997.5,MIOTA,5879168037
2021-05-12,2.11655945,2.16802664,1.75005219,1.75005219,174148550.6,MIOTA,4864323052
2021-05-13,1.80727899,1.99429955,1.68285864,1.96177167,324305459.3,MIOTA,5452803773
2021-05-14,1.95847805,2.01899047,1.87583606,1.95440793,166616857.9,MIOTA,5432336032
2021-05-15,1.95651498,1.98086959,1.81599023,1.85308117,125964705.2,MIOTA,5150695220
2021-05-16,1.85292962,2.20134193,1.8443087,1.99776622,393488846,MIOTA,5552851701
2021-05-17,1.99590691,2.00193056,1.7263654,1.8522291,232678231.2,MIOTA,5148326887
2021-05-18,1.84967003,2.03090224,1.82738766,1.88933282,165240710.8,MIOTA,5251457781
2021-05-19,1.89193818,1.91020756,0.839307,1.14167045,402097338.7,MIOTA,3173307592
2021-05-20,1.13157208,1.39716004,1.01497028,1.33314691,237013984.1,MIOTA,3705522199
2021-05-21,1.32391989,1.40261472,0.91489225,1.10205842,241776503,MIOTA,3063204764
2021-05-22,1.1091395,1.13649111,0.95481216,1.02079739,141539342.9,MIOTA,2837337261
2021-05-23,1.0257733,1.06817252,0.67667633,0.91143308,193499478.3,MIOTA,2533355842
2021-05-24,0.90783351,1.095004,0.87706505,1.07309074,168562899.1,MIOTA,2982688212
2021-05-25,1.07404624,1.12523918,0.97944698,1.08158089,113719283.1,MIOTA,3006286838
2021-05-26,1.08373502,1.28580177,1.07006238,1.28580177,156011520.1,MIOTA,3573924952
2021-05-27,1.28935931,1.28935931,1.1294131,1.16605506,106844209.7,MIOTA,3241085350
2021-05-28,1.17004065,1.21524882,0.99008695,1.04225366,97591395.55,MIOTA,2896975620
2021-05-29,1.04253154,1.1170912,0.9222214,0.9755483,61905361.23,MIOTA,2711566045
2021-05-30,0.97587996,1.09062984,0.92244229,1.03355951,57995131.53,MIOTA,2872809944
2021-05-31,1.03196879,1.11850628,0.98478647,1.11546203,63213760.07,MIOTA,3100460504
2021-06-01,1.11724473,1.17320759,1.08245432,1.12229265,72038952.92,MIOTA,3119446419
2021-06-02,1.11949061,1.31063958,1.10249977,1.28150304,121307369,MIOTA,3561976506
2021-06-03,1.27876836,1.47851844,1.26442466,1.37648529,147654468.6,MIOTA,3825982540
2021-06-04,1.3793322,1.38195859,1.17442426,1.25342464,117817439.7,MIOTA,3483931749
2021-06-05,1.25678928,1.3703083,1.17483115,1.21486939,110055189.8,MIOTA,3376766246
2021-06-06,1.2156114,1.27293866,1.20811298,1.25128027,62717356.22,MIOTA,3477971391
2021-06-07,1.25294893,1.32878666,1.08859385,1.09564115,106296724.9,MIOTA,3045367746
2021-06-08,1.0964611,1.15454614,1.02186194,1.15270819,137886475.2,MIOTA,3203987322
2021-06-09,1.14792889,1.21042484,1.06846394,1.17939029,113364983.4,MIOTA,3278151033
2021-06-10,1.18257443,1.18634015,1.08496419,1.11036812,77121344.37,MIOTA,3086301806
2021-06-11,1.11345704,1.16211431,1.02170253,1.03827897,63292069.69,MIOTA,2885927841
2021-06-12,1.03947205,1.06642518,0.97852033,1.01761908,59504949.94,MIOTA,2828503058
2021-06-13,1.01857998,1.10682623,1.00209083,1.09262394,53861581.91,MIOTA,3036981317
2021-06-14,1.0905044,1.1411652,1.06284211,1.09321459,51130539.82,MIOTA,3038623063
2021-06-15,1.12407728,1.17435655,1.09419837,1.14802023,48962301.01,MIOTA,3190957005
2021-06-16,1.11860407,1.12778706,1.05284785,1.0635424,45484796.27,MIOTA,2956148305
2021-06-17,1.06483076,1.11949471,1.05989399,1.09809748,33815654.87,MIOTA,3052195187
2021-06-18,1.09998456,1.09998456,0.99024668,1.0086972,39885515.98,MIOTA,2803704404
2021-06-19,1.0104146,1.02767801,0.96438067,0.96652605,42059038.7,MIOTA,2686488426
2021-06-20,0.96383042,0.98304095,0.87899992,0.96293098,53149484.45,MIOTA,2676495825
2021-06-21,0.96108042,0.9657939,0.74380941,0.7496985,79211837.2,MIOTA,2083809680
2021-06-22,0.74976405,0.80491158,0.62136817,0.7166771,112419978.4,MIOTA,1992025700
2021-06-23,0.71586129,0.83569054,0.68709993,0.79234621,68278961.6,MIOTA,2202350275
2021-06-24,0.79634467,0.84751463,0.74819007,0.83587796,37718608.1,MIOTA,2323348091
2021-06-25,0.83952417,0.86095142,0.75373602,0.77247599,43751895.54,MIOTA,2147120405
2021-06-26,0.77162753,0.79735471,0.72956501,0.7853564,34185070.05,MIOTA,2182921906
2021-06-27,0.78777202,0.80122082,0.74195569,0.79654737,29808743.98,MIOTA,2214027524
2021-06-28,0.79719902,0.83614212,0.78616531,0.81721865,32026027.36,MIOTA,2271483978
2021-06-29,0.82007018,0.89337809,0.81733601,0.83998142,43400010.76,MIOTA,2334753807
2021-06-30,0.84270664,0.87372098,0.78478817,0.86603176,43058084.05,MIOTA,2407161497
2021-07-01,0.86661202,0.86661202,0.7785455,0.80313785,32469849.99,MIOTA,2232345963
2021-07-02,0.80291635,0.8322259,0.76310163,0.82875369,33929219.23,MIOTA,2303545989
2021-07-03,0.8278259,0.84747298,0.79967721,0.82916853,28133181.35,MIOTA,2304699036
2021-07-04,0.83020863,0.8777302,0.79766292,0.84414516,37850311.04,MIOTA,2346327028
2021-07-05,0.84471501,0.86830033,0.81001496,0.82002159,39787635.09,MIOTA,2279274850
2021-07-06,0.82037079,0.88216504,0.82037079,0.85173475,38663873.89,MIOTA,2367422541
2013-04-29,4.366759777,4.573599815,4.22563982,4.383900166,0,LTC,75388963.84
2013-04-30,4.403520107,4.572380066,4.168960094,4.296490192,0,LTC,74020917.91
2013-05-01,4.289539814,4.356860161,3.520289898,3.801009893,0,LTC,65604596.38
2013-05-02,3.780019999,4.039299965,3.007169962,3.371979952,0,LTC,58287978.84
2013-05-03,3.390439987,3.453609943,2.395940065,3.044909954,0,LTC,52694847.07
2013-05-04,3.032269955,3.638279915,2.895250082,3.47961998,0,LTC,60290867.72
2013-05-05,3.493129969,3.69246006,3.346060038,3.590889931,0,LTC,62298185.43
2013-05-06,3.594219923,3.781019926,3.116019964,3.371249914,0,LTC,58594361.24
2013-05-07,3.370870113,3.406719923,2.93979001,3.332740068,0,LTC,58051265.04
2013-05-08,3.283620119,3.4911201,3.283620119,3.409240007,0,LTC,59508216.02
2013-05-09,3.399399996,3.441689968,3.294850111,3.416150093,0,LTC,59755569.09
2013-05-10,3.406529903,3.631639957,3.367189884,3.443340063,0,LTC,60358926.66
2013-05-11,3.460380077,3.479809999,3.300610065,3.348959923,0,LTC,58809512.55
2013-05-12,3.362809896,3.422240019,3.215869904,3.269449949,0,LTC,57513319.98
2013-05-13,3.260890007,3.373430014,3.198950052,3.279839993,0,LTC,57790879.2
2013-05-14,3.281009912,3.331850052,2.777199984,2.824300051,0,LTC,49847567.58
2013-05-15,2.823990107,3.035820007,2.63925004,2.935450077,0,LTC,51891652.21
2013-05-16,2.929739952,2.967669964,2.685110092,2.919120073,0,LTC,51685880.34
2013-05-17,2.891419888,3.335330009,2.870769978,3.186089993,0,LTC,56498073.73
2013-05-18,3.198649883,3.363749981,3.130880117,3.294929981,0,LTC,58518793.71
2013-05-19,3.302050114,3.412309885,3.187880039,3.303489923,0,LTC,58760676.41
2013-05-20,3.314850092,3.323339939,3.150049925,3.181760073,0,LTC,56682748.95
2013-05-21,3.193259954,3.215970039,3.040910006,3.086750031,0,LTC,55073034.16
2013-05-22,3.091909885,3.135289907,3.031189919,3.120759964,0,LTC,55766901.42
2013-05-23,3.118520021,3.186460018,3.090790033,3.181440115,0,LTC,56949220.37
2013-05-24,3.170130014,3.185499907,3.036580086,3.179480076,0,LTC,57017468.58
2013-05-25,3.187750101,3.195450068,3.05479002,3.118690014,0,LTC,56026342.72
2013-05-26,3.124109983,3.327389956,3.087300062,3.248899937,0,LTC,58457958.03
2013-05-27,3.230700016,3.261780024,3.01899004,3.100909948,0,LTC,55882131.7
2013-05-28,3.102799892,3.130000114,3.019419909,3.092129946,0,LTC,55813731.9
2013-05-29,3.092129946,3.123270035,3.019659996,3.09581995,0,LTC,55971818.82
2013-05-30,3.077460051,3.092780113,2.884170055,2.971390009,0,LTC,53812627.63
2013-05-31,2.971390009,2.98822999,2.688819885,2.956680059,0,LTC,53635813.2
2013-06-01,2.942140102,2.974560022,2.802700043,2.826499939,0,LTC,51354548.48
2013-06-02,2.827790022,2.863770008,2.558710098,2.727119923,0,LTC,49625822.62
2013-06-03,2.730530024,2.754610062,2.613460064,2.72555995,0,LTC,49674159.57
2013-06-04,2.703310013,2.895689964,2.703310013,2.866729975,0,LTC,52324427.45
2013-06-05,2.867470026,2.985409975,2.811340094,2.862430096,0,LTC,52331672.32
2013-06-06,2.876840115,2.906460047,2.744820118,2.754120111,0,LTC,50432630.22
2013-06-07,2.779139996,2.793679953,2.511509895,2.602410078,0,LTC,47740050.78
2013-06-08,2.604059935,2.657480001,2.53621006,2.562380075,0,LTC,47088867.51
2013-06-09,2.552730083,2.587879896,2.072669983,2.382999897,0,LTC,43858290.48
2013-06-10,2.384380102,2.580290079,2.261240005,2.487529993,0,LTC,45853396.7
2013-06-11,2.492840052,2.498869896,2.181020021,2.397979975,0,LTC,44270317.36
2013-06-12,2.412169933,2.454220057,2.308010101,2.384710073,0,LTC,44101286.22
2013-06-13,2.398509979,2.486279964,2.227679968,2.270319939,0,LTC,42056097.86
2013-06-14,2.2692101,2.28873992,2.089999914,2.134550095,0,LTC,39610212.52
2013-06-15,2.138999939,2.208470106,2.048690081,2.105750084,0,LTC,39124632.85
2013-06-16,2.08581996,2.150219917,2.017070055,2.129509926,0,LTC,39617093.13
2013-06-17,2.138859987,2.288990021,2.092370033,2.278079987,0,LTC,42440639.51
2013-06-18,2.281640053,2.373980045,2.187930107,2.310169935,0,LTC,43109745.09
2013-06-19,2.30479002,2.338829994,2.251830101,2.30031991,0,LTC,43008862.21
2013-06-20,2.29817009,2.400300026,2.268229961,2.286710024,0,LTC,42832831.5
2013-06-21,2.325959921,2.866709948,2.265680075,2.866709948,0,LTC,53781211.09
2013-06-22,2.863430023,3.584320068,2.664469957,2.924099922,0,LTC,54938148.7
2013-06-23,2.897599936,3.337199926,2.895430088,3.117170095,0,LTC,58663905
2013-06-24,3.134500027,3.148200035,2.705080032,2.874579906,0,LTC,54188144.16
2013-06-25,2.848309994,2.907099962,2.770910025,2.823280096,0,LTC,53299726.27
2013-06-26,2.806420088,2.946899891,2.754829884,2.859999895,0,LTC,54085900.44
2013-06-27,2.880800009,3.031830072,2.839139938,3.019779921,0,LTC,57201137.81
2013-06-28,3.036839962,3.036839962,2.667500019,2.747669935,0,LTC,52128119.31
2013-06-29,2.761229992,2.927710056,2.702800035,2.794719934,0,LTC,53106258.77
2013-06-30,2.788219929,3.001739979,2.76541996,2.980540037,0,LTC,56721476.45
2013-07-01,3.009160042,3.304460049,2.875570059,2.948790073,0,LTC,56208962.14
2013-07-02,2.94968009,3.034189939,2.80637002,2.834719896,0,LTC,54124595.92
2013-07-03,2.846849918,3.027750015,2.609430075,2.615089893,0,LTC,50009684.08
2013-07-04,2.675159931,2.776540041,2.493360043,2.725800037,0,LTC,52211619.58
2013-07-05,2.706860065,2.720799923,2.331419945,2.431349993,0,LTC,46634396.83
2013-07-06,2.423019886,2.621200085,2.365430117,2.516629934,0,LTC,48334783.34
2013-07-07,2.457779884,2.658819914,2.384279966,2.656610012,0,LTC,51099903.98
2013-07-08,2.711159945,2.743499994,2.494539976,2.609200001,0,LTC,50274076.04
2013-07-09,2.584759951,2.649049997,2.480910063,2.6129601,0,LTC,50428048.08
2013-07-10,2.609250069,2.813920021,2.583179951,2.811019897,0,LTC,54334216.82
2013-07-11,2.837120056,2.872020006,2.644309998,2.726350069,0,LTC,52775603.67
2013-07-12,2.722759962,2.909919977,2.696399927,2.789129972,0,LTC,54066041.1
2013-07-13,2.807480097,2.908200026,2.670000076,2.899859905,0,LTC,56290499
2013-07-14,2.92843008,2.970119953,2.779239893,2.907969952,0,LTC,56527604.27
2013-07-15,2.873670101,3.056999922,2.853029966,2.98251009,0,LTC,58072016.76
2013-07-16,2.999340057,3.176589966,2.95498991,3.098939896,0,LTC,60436315.01
2013-07-17,3.076349974,3.169749975,3.061490059,3.145109892,0,LTC,61435018.77
2013-07-18,3.145109892,3.145109892,2.762710094,2.886780024,0,LTC,56474377.37
2013-07-19,2.881299973,3.046679974,2.801700115,2.962340117,0,LTC,58031067.51
2013-07-20,2.96239996,3.006200075,2.859590054,2.859590054,0,LTC,56010514.81
2013-07-21,2.874279976,2.946290016,2.809839964,2.91602993,0,LTC,57115999.67
2013-07-22,2.945780039,2.953649998,2.859689951,2.887550116,0,LTC,56798841.94
2013-07-23,2.887229919,3.011080027,2.876529932,2.988110065,0,LTC,58868020.03
2013-07-24,2.988110065,2.993489981,2.88448,2.943039894,0,LTC,58069428.32
2013-07-25,2.948559999,3.017230034,2.920979977,2.974829912,0,LTC,58778565.28
2013-07-26,2.983150005,2.98548007,2.833869934,2.902689934,0,LTC,57442580.57
2013-07-27,2.896929979,2.935070038,2.83671999,2.879950047,0,LTC,57069607.59
2013-07-28,2.884860039,3.026129961,2.840689898,2.977790117,0,LTC,59091800.76
2013-07-29,2.943279982,3.040699959,2.942500114,2.963140011,0,LTC,58881977.25
2013-07-30,2.972609997,2.995830059,2.88380003,2.985919952,0,LTC,59418106.03
2013-07-31,3.001009941,3.027719975,2.843039989,2.86868,0,LTC,57156383.55
2013-08-01,2.874109983,3.005680084,2.853470087,2.909919977,0,LTC,58053718.78
2013-08-02,2.942250013,2.96675992,2.817430019,2.843470097,0,LTC,56807213.31
2013-08-03,2.842430115,3.115430117,2.811850071,2.964139938,0,LTC,59302600.46
2013-08-04,3.011019945,3.045269966,2.937150002,3.00921011,0,LTC,60288258.48
2013-08-05,2.999069929,3.034189939,2.821199894,2.830760002,0,LTC,56805936.61
2013-08-06,2.844089985,2.90079999,2.785550117,2.823879957,0,LTC,56751177.49
2013-08-07,2.821609974,2.821609974,2.698839903,2.755739927,0,LTC,55465963.95
2013-08-08,2.753619909,2.808449984,2.665709972,2.704780102,0,LTC,54519249.69
2013-08-09,2.710740089,2.763250113,2.655659914,2.678970098,0,LTC,54076429.3
2013-08-10,2.685139894,2.70656991,2.558520079,2.561609983,0,LTC,51772776.56
2013-08-11,2.551310062,2.718319893,2.526839972,2.694299936,0,LTC,54533790.55
2013-08-12,2.694299936,2.718359947,2.576620102,2.64989996,0,LTC,53717659.84
2013-08-13,2.655489922,2.764539957,2.62045002,2.739170074,0,LTC,55611396.31
2013-08-14,2.759690046,2.82881999,2.68908,2.727380037,0,LTC,55454944.78
2013-08-15,2.73526001,2.830070019,2.689009905,2.761850119,0,LTC,56240601.05
2013-08-16,2.761970043,2.791980028,2.696500063,2.717230082,0,LTC,55403721.91
2013-08-17,2.717230082,2.838860035,2.688080072,2.819339991,0,LTC,57562831.29
2013-08-18,2.800709963,2.85503006,2.768680096,2.797780037,0,LTC,57198038.14
2013-08-19,2.800489902,2.891949892,2.740370035,2.822679996,0,LTC,57793046.34
2013-08-20,2.823869944,2.878060102,2.760970116,2.78166008,0,LTC,57039273.5
2013-08-21,2.774499893,2.841890097,2.594569921,2.695339918,0,LTC,55356973.78
2013-08-22,2.694109917,2.779910088,2.58927989,2.752530098,0,LTC,56623615.84
2013-08-23,2.781599998,2.88496995,2.67414999,2.720779896,0,LTC,56050326.25
2013-08-24,2.738770008,2.776989937,2.666749954,2.689009905,0,LTC,55478793.84
2013-08-25,2.679100037,2.709939957,2.517110109,2.593640089,0,LTC,53577807.06
2013-08-26,2.576539993,2.654520035,2.555360079,2.565589905,0,LTC,53066612.25
2013-08-27,2.568300009,2.652299881,2.494930029,2.573009968,0,LTC,53289172.7
2013-08-28,2.575129986,2.604099989,2.507570028,2.522289991,0,LTC,52306695.12
2013-08-29,2.537009954,2.577600002,2.522880077,2.545710087,0,LTC,52869636.22
2013-08-30,2.53508997,2.729170084,2.512579918,2.664459944,0,LTC,55425510.74
2013-08-31,2.656480074,2.685750008,2.550889969,2.583830118,0,LTC,53839084.84
2013-09-01,2.590630054,2.758729935,2.539649963,2.584189892,0,LTC,53930572.31
2013-09-02,2.571589947,2.739550114,2.537499905,2.558059931,0,LTC,53442298.84
2013-09-03,2.553539991,2.624190092,2.493590117,2.604099989,0,LTC,54469386.8
2013-09-04,2.599529982,3.189419985,2.597690105,2.813630104,0,LTC,58915949.11
2013-09-05,2.816610098,2.946690083,2.71281004,2.754909992,0,LTC,57764622.29
2013-09-06,2.780250072,2.843029976,2.651410103,2.690409899,0,LTC,56512680.84
2013-09-07,2.680969954,2.762919903,2.668109894,2.705229998,0,LTC,56916361.96
2013-09-08,2.704790115,2.770590067,2.666450024,2.727619886,0,LTC,57470353.32
2013-09-09,2.73210001,2.755470037,2.646140099,2.727780104,0,LTC,57537963.71
2013-09-10,2.731209993,2.731209993,2.618160009,2.644109964,0,LTC,55834295.93
2013-09-11,2.643690109,2.807600021,2.612730026,2.71717,0,LTC,57444315.92
2013-09-12,2.748950005,2.750149965,2.658610106,2.695879936,0,LTC,57069973.36
2013-09-13,2.689810038,2.741859913,2.603569984,2.672600031,0,LTC,56651316.01
2013-09-14,2.662400007,2.683039904,2.524019957,2.541759968,0,LTC,53963039.02
2013-09-15,2.585410118,2.718369961,2.548589945,2.639990091,0,LTC,56132470.58
2013-09-16,2.647300005,2.680609941,2.599440098,2.633080006,0,LTC,56064276.62
2013-09-17,2.630480051,2.654880047,2.481559992,2.601599932,0,LTC,55475815.97
2013-09-18,2.602590084,2.628659964,2.543669939,2.555779934,0,LTC,54577352.89
2013-09-19,2.548579931,2.629580021,2.548579931,2.617630005,0,LTC,55977179.91
2013-09-20,2.609560013,2.716470003,2.456330061,2.477279902,0,LTC,53041487.99
2013-09-21,2.479330063,2.570199966,2.472110033,2.510370016,0,LTC,53819395.67
2013-09-22,2.525429964,2.637279987,2.49338007,2.529459953,0,LTC,54298981.92
2013-09-23,2.526720047,2.625299931,2.460809946,2.471139908,0,LTC,53124053.72
2013-09-24,2.471839905,2.501219988,2.422049999,2.468650103,0,LTC,53141251.04
2013-09-25,2.469899893,2.505429983,2.370790005,2.370790005,0,LTC,51114569.05
2013-09-26,2.366760015,2.531349897,2.366760015,2.391720057,0,LTC,51631834.3
2013-09-27,2.402149916,2.485960007,2.36262989,2.400010109,0,LTC,51876916.95
2013-09-28,2.39180994,2.401819944,2.225680113,2.248130083,0,LTC,48654123.88
2013-09-29,2.26631999,2.402499914,2.249109983,2.297699928,0,LTC,49785051.71
2013-09-30,2.298629999,2.452260017,2.234240055,2.35277009,0,LTC,51043443.97
2013-10-01,2.343130112,2.511810064,2.332089901,2.422859907,0,LTC,52632252.97
2013-10-02,2.420480013,2.470200062,1.618620038,1.965319991,0,LTC,42750902.38
2013-10-03,1.977699995,2.182940006,1.92106998,2.168469906,0,LTC,47233162.5
2013-10-04,2.176949978,2.264489889,2.176949978,2.198329926,0,LTC,47946658.88
2013-10-05,2.191859961,2.221600056,2.118930101,2.145499945,0,LTC,46851373.61
2013-10-06,2.133339882,2.200599909,2.115940094,2.167200089,0,LTC,47387869.5
2013-10-07,2.174420118,2.195050001,2.081150055,2.098320007,0,LTC,45942594.7
2013-10-08,2.095010042,2.11345005,1.892089963,1.980720043,0,LTC,43425487.51
2013-10-09,1.980880022,2.002870083,1.856559992,1.923760056,0,LTC,42228344.18
2013-10-10,1.931300044,2.384059906,1.849439979,2.026760101,0,LTC,44545533.8
2013-10-11,2.025320053,2.218549967,1.90734005,2.065599918,0,LTC,45455370.52
2013-10-12,2.0682199,2.143709898,2.055919886,2.122479916,0,LTC,46766388.97
2013-10-13,2.122479916,2.193480015,2.097899914,2.128580093,0,LTC,46962204.94
2013-10-14,2.148940086,2.166100025,2.032530069,2.054399967,0,LTC,45387226.44
2013-10-15,2.055239916,2.076100111,1.896620035,1.96073997,0,LTC,43381160.74
2013-10-16,1.972100019,2.036429882,1.85405004,1.920150042,0,LTC,42540523.86
2013-10-17,1.916839957,1.956050038,1.882990003,1.914409995,0,LTC,42463895.78
2013-10-18,1.915979981,1.941419959,1.87729001,1.902709961,0,LTC,42262313.35
2013-10-19,1.905220032,1.997550011,1.821580052,1.884549975,0,LTC,41917465.21
2013-10-20,1.869379997,1.959190011,1.869379997,1.929440022,0,LTC,42968323.95
2013-10-21,1.931540012,1.95352006,1.775410056,1.822100043,0,LTC,40628715.7
2013-10-22,1.821020007,1.840710044,1.637490034,1.697340012,0,LTC,37892422.99
2013-10-23,1.699630022,2.374130011,1.689620018,2.050780058,0,LTC,45838095.3
2013-10-24,2.057310104,2.393049955,1.949360013,2.269730091,0,LTC,50800170.81
2013-10-25,2.293200016,2.649389982,2.121059895,2.176810026,0,LTC,48790893.09
2013-10-26,2.161299944,2.301970005,2.15486002,2.212949991,0,LTC,49670862.17
2013-10-27,2.203969955,2.271310091,2.092380047,2.129410028,0,LTC,47869226.24
2013-10-28,2.126919985,2.225749969,2.105089903,2.176110029,0,LTC,48983674.66
2013-10-29,2.172139883,2.215840101,2.117449999,2.12770009,0,LTC,47953021.73
2013-10-30,2.12974,2.310179949,2.11135006,2.293100119,0,LTC,51738623.68
2013-10-31,2.278340101,2.381180048,2.205250025,2.360280037,0,LTC,53315873.98
2013-11-01,2.344850063,2.476140022,2.325350046,2.453540087,0,LTC,55490590.46
2013-11-02,2.459429979,2.745589972,2.37342,2.701479912,0,LTC,61168239.29
2013-11-03,2.717010021,3.319750071,2.476409912,2.883820057,0,LTC,65383962.64
